"","ID","name","latitude","longitude","prov"
"1544",5629,"Leptasthenura setaria",-22.6681,-45.5031,"gbif"
"1545",5632,"Leptasthenura setaria",-22.718136,-45.41529,"gbif"
"1546",5638,"Leptasthenura setaria",-22.656018,-45.49229,"gbif"
"1547",5641,"Leptasthenura setaria",-22.721605,-45.59223,"gbif"
"1548",5642,"Leptasthenura setaria",-22.739326,-45.591537,"gbif"
"1549",5649,"Leptasthenura setaria",-22.676,-45.558,"gbif"
"1550",5651,"Leptasthenura setaria",-22.96843,-44.552223,"gbif"
"1551",5657,"Leptasthenura setaria",-28.295769,-50.71444,"gbif"
"1552",5659,"Leptasthenura setaria",-27.790466,-51.14516,"gbif"
"1553",5660,"Leptasthenura setaria",-27.644726,-51.255688,"gbif"
"1554",5661,"Leptasthenura setaria",-27.579273,-51.347744,"gbif"
"1555",5662,"Leptasthenura setaria",-23.336317,-45.145924,"gbif"
"1556",5665,"Leptasthenura setaria",-29.450924,-50.62002,"gbif"
"1557",5670,"Leptasthenura setaria",-25.413464,-49.730766,"gbif"
"1558",5677,"Leptasthenura setaria",-22.4336,-44.6157,"gbif"
"1559",5680,"Leptasthenura setaria",-23.1746,-44.91812,"gbif"
"1560",5683,"Leptasthenura setaria",-22.40675,-44.503937,"gbif"
"1561",5687,"Leptasthenura setaria",-27.242344,-52.592983,"gbif"
"1562",5688,"Leptasthenura setaria",-26.8359,-51.9912,"gbif"
"1563",5689,"Leptasthenura setaria",-26.692354,-51.92652,"gbif"
"1564",5690,"Leptasthenura setaria",-26.7987,-51.8189,"gbif"
"1565",5691,"Leptasthenura setaria",-23.881052,-46.71818,"gbif"
"1566",5698,"Leptasthenura setaria",-26.517379,-53.989839,"gbif"
"1567",5704,"Leptasthenura setaria",-26.731719,-54.009537,"gbif"
"1568",5710,"Leptasthenura setaria",-28.340044,-49.625736,"gbif"
"1569",5712,"Leptasthenura setaria",-27.1,-52.778,"gbif"
"1570",5720,"Leptasthenura setaria",-22.704445,-45.58917,"gbif"
"1571",5723,"Leptasthenura setaria",-26.689777,-54.2645,"gbif"
"1572",5731,"Leptasthenura setaria",-22.721338,-45.57581,"gbif"
"1573",5734,"Leptasthenura setaria",-26.868128,-54.217896,"gbif"
"1574",5736,"Leptasthenura setaria",-22.362268,-44.68689,"gbif"
"1575",5739,"Leptasthenura setaria",-29.053146,-50.333794,"gbif"
"1576",5741,"Leptasthenura setaria",-26.74083,-49.609753,"gbif"
"1577",5742,"Leptasthenura setaria",-22.7876,-45.6842,"gbif"
"1578",5744,"Leptasthenura setaria",-29.4228,-50.3864,"gbif"
"1579",5745,"Leptasthenura setaria",-26.713606,-49.67773,"gbif"
"1580",5752,"Leptasthenura setaria",-22.70482,-45.58279,"gbif"
"1581",5756,"Leptasthenura setaria",-26.221891,-49.086594,"gbif"
"1582",5766,"Leptasthenura setaria",-26.925167,-54.435833,"gbif"
"1583",5770,"Leptasthenura setaria",-22.852093,-46.066914,"gbif"
"1584",5776,"Leptasthenura setaria",-25.85913,-49.751472,"gbif"
"1585",5780,"Leptasthenura setaria",-22.686073,-45.662514,"gbif"
"1586",5784,"Leptasthenura setaria",-22.37583,-44.69787,"gbif"
"1587",5799,"Leptasthenura setaria",-26.624447,-51.25729,"gbif"
"1588",5802,"Leptasthenura setaria",-22.65,-45.85,"gbif"
"1589",5803,"Leptasthenura setaria",-22.65,-45.849998,"gbif"
"1590",5812,"Leptasthenura setaria",-22.486725,-45.08525,"gbif"
"1591",5815,"Leptasthenura setaria",-29.447778,-50.583889,"gbif"
"1592",5825,"Leptasthenura setaria",-22.71259,-45.58293,"gbif"
"1593",5826,"Leptasthenura setaria",-22.388418,-44.669918,"gbif"
"1594",5834,"Leptasthenura setaria",-26.386944,-54.680832,"gbif"
"1595",5839,"Leptasthenura setaria",-25.289722,-49.83472,"gbif"
"1596",5840,"Leptasthenura setaria",-22.401348,-42.99358,"gbif"
"1597",5849,"Leptasthenura setaria",-25.431805,-49.3128,"gbif"
"1598",5854,"Leptasthenura setaria",-26.486103,-53.92296,"gbif"
"1599",5868,"Leptasthenura setaria",-26.520667,-53.981667,"gbif"
"1600",5875,"Leptasthenura setaria",-22.40947,-44.63121,"gbif"
"1601",5876,"Leptasthenura setaria",-22.466179,-44.58546,"gbif"
"1602",5879,"Leptasthenura setaria",-22.38,-44.63,"gbif"
"1603",5883,"Leptasthenura setaria",-22.391693,-44.63269,"gbif"
"1604",5884,"Leptasthenura setaria",-22.354723,-44.804443,"gbif"
"1605",5885,"Leptasthenura setaria",-22.448647,-44.43802,"gbif"
"1606",5887,"Leptasthenura setaria",-22.366032,-44.73582,"gbif"
"1607",5888,"Leptasthenura setaria",-29.333333,-50.166667,"gbif"
"1608",5889,"Leptasthenura setaria",-29.416667,-50.866667,"gbif"
"1609",5893,"Leptasthenura setaria",-22.412283,-44.66209,"gbif"
"1610",5894,"Leptasthenura setaria",-29.417,-50.867,"gbif"
"1611",5895,"Leptasthenura setaria",-29.333,-50.167,"gbif"
"1612",5909,"Leptasthenura setaria",-22.37005,-44.62161,"gbif"
"1613",5910,"Leptasthenura setaria",-26.456833,-54.0385,"gbif"
"1614",5914,"Leptasthenura setaria",-26.626993,-54.109596,"gbif"
"1615",5917,"Leptasthenura setaria",-26.621796,-54.115627,"gbif"
"1616",5918,"Leptasthenura setaria",-22.376957,-44.683113,"gbif"
"1617",5919,"Leptasthenura setaria",-22.416667,-44.75,"gbif"
"1618",5921,"Leptasthenura setaria",-22.417,-44.75,"gbif"
"1619",5922,"Leptasthenura setaria",-22.4085,-44.588,"gbif"
"1620",5927,"Leptasthenura setaria",-25.333333,-48.916667,"gbif"
"1621",5928,"Leptasthenura setaria",-25.333,-48.917,"gbif"
"1622",5929,"Leptasthenura setaria",-25.36344,-48.87579,"gbif"
"1623",5930,"Leptasthenura setaria",-29.443054,-50.611084,"gbif"
"1624",5935,"Leptasthenura setaria",-29.363426,-50.816025,"gbif"
"1625",5940,"Leptasthenura setaria",-29.18781,-50.194073,"gbif"
"1626",5941,"Leptasthenura setaria",-29.440472,-50.574474,"gbif"
"1627",5946,"Leptasthenura setaria",-29.44293,-50.611275,"gbif"
"1628",5949,"Leptasthenura setaria",-22.416803,-44.649475,"gbif"
"1629",5950,"Leptasthenura setaria",-25.372053,-49.251087,"gbif"
"1630",5952,"Leptasthenura setaria",-28.633333,-50.566666,"gbif"
"1631",5954,"Leptasthenura setaria",-25.78629,-49.10614,"gbif"
"1632",5961,"Leptasthenura setaria",-29.43808,-50.62254,"gbif"
"1633",5964,"Leptasthenura setaria",-22.7167,-45.6001,"gbif"
"1634",5979,"Leptasthenura setaria",-25.437069,-49.292473,"gbif"
"1635",5980,"Leptasthenura setaria",-26.276722,-53.6753,"gbif"
"1636",5983,"Leptasthenura setaria",-24.505,-50.32,"gbif"
"1637",5997,"Leptasthenura setaria",-29.293827,-50.335106,"gbif"
"1638",6005,"Leptasthenura setaria",-28.365849,-49.950157,"gbif"
"1639",6011,"Leptasthenura setaria",-25.411,-49.107,"gbif"
"1640",6017,"Leptasthenura setaria",-28.02228,-49.61458,"gbif"
"1641",6019,"Leptasthenura setaria",-29.453537,-50.57307,"gbif"
"1642",6020,"Leptasthenura setaria",-27.83,-49.58,"gbif"
"1643",6022,"Leptasthenura setaria",-29.444382,-50.562775,"gbif"
"1644",6025,"Leptasthenura setaria",-29.305351,-50.343155,"gbif"
"1645",6031,"Leptasthenura setaria",-25.342754,-49.50333,"gbif"
"1646",6032,"Leptasthenura setaria",-22.856794,-46.034992,"gbif"
"1647",6036,"Leptasthenura setaria",-26.421843,-51.30342,"gbif"
"1648",6037,"Leptasthenura setaria",-28.067305,-50.035366,"gbif"
"1649",6041,"Leptasthenura setaria",-29.37,-50.82,"gbif"
"1650",6042,"Leptasthenura setaria",-25.9833,-53.9,"gbif"
"1651",6045,"Leptasthenura setaria",-26.47,-53.9,"gbif"
"1652",6073,"Leptasthenura setaria",-26.472295,-53.891762,"gbif"
"1653",6099,"Leptasthenura setaria",-26.466667,-53.900002,"gbif"
"1654",6104,"Leptasthenura setaria",-26.468384,-53.896057,"gbif"
"1655",6111,"Leptasthenura setaria",-27.07,-51.68,"gbif"
"1656",6112,"Leptasthenura setaria",-26.25,-49.38,"gbif"
"1657",6115,"Leptasthenura setaria",-29.67,-51.1,"gbif"
"1658",6119,"Leptasthenura setaria",-28.3,-49.93,"gbif"
"1659",6142,"Leptasthenura setaria",-26.5206667,-53.9816667,"idigbio"
"1660",6154,"Leptasthenura setaria",-26.4666671753,-53.9000015259,"idigbio"
"1661",6192,"Leptasthenura setaria",-29.0975046747,-50.0259539415,"inat"
"1662",6193,"Leptasthenura setaria",-29.5670949862,-52.2248583921,"inat"
"1663",6194,"Leptasthenura setaria",-26.980444286,-54.8089866253,"inat"
"1664",6195,"Leptasthenura setaria",-29.478559524,-50.7039404156,"inat"
"1665",6196,"Leptasthenura setaria",-27.9240174853,-49.8485034996,"inat"
"1666",6197,"Leptasthenura setaria",-26.7217504309,-54.0767938639,"inat"
"1667",6198,"Leptasthenura setaria",-26.7731987647,-54.0152338518,"inat"
"1668",6199,"Leptasthenura setaria",-26.731719306,-54.0095370723,"inat"
"1669",6200,"Leptasthenura setaria",-22.111253044,-44.6790848713,"inat"
"1670",6201,"Leptasthenura setaria",-25.4758994542,-49.364237282,"inat"
"1671",6202,"Leptasthenura setaria",-26.3512566348,-52.0197656474,"inat"
"1672",6203,"Leptasthenura setaria",-27.903426544,-49.8944135673,"inat"
"1673",6205,"Leptasthenura setaria",-22.2789577843,-44.7670142628,"inat"
"1674",6206,"Leptasthenura setaria",-25.1377533213,-50.1030049359,"inat"
"1675",6207,"Leptasthenura setaria",-26.642640366,-54.0084825394,"inat"
"1676",6208,"Leptasthenura setaria",-24.1052069775,-47.8870547894,"inat"
"1677",6209,"Leptasthenura setaria",-24.250140202,-48.4892923392,"inat"
"1678",6210,"Leptasthenura setaria",-25.5699718284,-49.2533402262,"inat"
"1679",6211,"Leptasthenura setaria",-25.0837676486,-48.9436930337,"inat"
"1680",6212,"Leptasthenura setaria",-22.3327227223,-44.6400629748,"inat"
"1681",6213,"Leptasthenura setaria",-27.5432067619,-55.0056301327,"inat"
"1682",6214,"Leptasthenura setaria",-25.2891736947,-49.1731189203,"inat"
"1683",6215,"Leptasthenura setaria",-25.5490158421,-49.3923264735,"inat"
"1684",6216,"Leptasthenura setaria",-25.52203281,-49.3703927769,"inat"
"1685",6217,"Leptasthenura setaria",-27.9749937456,-49.8347661401,"inat"
"1686",6218,"Leptasthenura setaria",-22.6518661359,-45.5167865494,"inat"
"1687",6219,"Leptasthenura setaria",-27.8542996484,-49.4574752238,"inat"
"1688",6220,"Leptasthenura setaria",-24.2953657633,-49.7670106605,"inat"
"1689",6221,"Leptasthenura setaria",-28.0138468729,-49.6893057982,"inat"
"1690",6222,"Leptasthenura setaria",-27.1685748715,-51.819558413,"inat"
"1691",6223,"Leptasthenura setaria",-29.4861841373,-50.0987155197,"inat"
"1692",6224,"Leptasthenura setaria",-22.7040397227,-45.6485770444,"inat"
"1693",6225,"Leptasthenura setaria",-26.2469637654,-53.3463429826,"inat"
"1694",6226,"Leptasthenura setaria",-22.656017815,-45.4922898795,"inat"
"1695",6227,"Leptasthenura setaria",-26.776738904,-54.1249607618,"inat"
"1696",6228,"Leptasthenura setaria",-25.5927257278,-49.2209780372,"inat"
"1697",6229,"Leptasthenura setaria",-26.7276819843,-54.0779658457,"inat"
"1698",6230,"Leptasthenura setaria",-26.4243958978,-53.8247536187,"inat"
"1699",6231,"Leptasthenura setaria",-26.6227284725,-54.1638453349,"inat"
"1700",6232,"Leptasthenura setaria",-25.4815773085,-49.2314417996,"inat"
"1701",6233,"Leptasthenura setaria",-25.3655827386,-49.1777788214,"inat"
"1702",6234,"Leptasthenura setaria",-26.4165911971,-53.8215492853,"inat"
"1703",6235,"Leptasthenura setaria",-28.3843102837,-52.1712722902,"inat"
"1704",6236,"Leptasthenura setaria",-29.5510660766,-50.3971908686,"inat"
"1705",6237,"Leptasthenura setaria",-29.4059920385,-50.6659313495,"inat"
"1706",6238,"Leptasthenura setaria",-25.5257530266,-49.2277015307,"inat"
"1707",6239,"Leptasthenura setaria",-22.6701069901,-45.4090427254,"inat"
"1708",6240,"Leptasthenura setaria",-26.4290956656,-53.8799041343,"inat"
"1709",6241,"Leptasthenura setaria",-25.558771239,-49.3256833992,"inat"
"1710",6242,"Leptasthenura setaria",-24.2269892543,-48.4803916465,"inat"
"1711",6243,"Leptasthenura setaria",-26.5245337722,-53.8682438229,"inat"
"1712",6244,"Leptasthenura setaria",-28.1805539056,-49.5906454138,"inat"
"1713",6245,"Leptasthenura setaria",-28.013945987,-49.7193507937,"inat"
"1714",6246,"Leptasthenura setaria",-28.0704420507,-49.7472111633,"inat"
"1715",6247,"Leptasthenura setaria",-25.5650976177,-48.930130402,"inat"
"1716",6340,"Leptasthenura setaria",-29.45,-50.5666667,"specieslink"
"1717",6341,"Leptasthenura setaria",-22.7,-45.483333,"specieslink"
"1718",6345,"Leptasthenura setaria",-25.4293994903564,-50.0064010620117,"specieslink"
"1719",6346,"Leptasthenura setaria",-22.7299995422363,-45.5900001525879,"specieslink"
"1720",6347,"Leptasthenura setaria",-26.4841995239258,-51.9906005859375,"specieslink"
"1721",6348,"Leptasthenura setaria",-24.3239002227783,-50.6156005859375,"specieslink"
"1722",6349,"Leptasthenura setaria",-24,-48.3400001525879,"specieslink"
"1723",6351,"Leptasthenura setaria",-25.9410991668701,-52.1755981445312,"specieslink"
"1724",6352,"Leptasthenura setaria",-22.854700088501,-46.3182983398438,"specieslink"
"1725",6354,"Leptasthenura setaria",-25.4277992248535,-49.2731018066406,"specieslink"
