"","ID","name","latitude","longitude","prov"
"3555",3555,"Leptasthenura setaria (Temminck, 1824)",-24.221401,-48.469227,"gbif"
"3556",3556,"Leptasthenura setaria (Temminck, 1824)",-25.835571,-54.553616,"gbif"
"3557",3557,"Leptasthenura setaria (Temminck, 1824)",-22.431982,-44.615078,"gbif"
"3558",3558,"Leptasthenura setaria (Temminck, 1824)",-26.357958,-53.259636,"gbif"
"3559",3559,"Leptasthenura setaria (Temminck, 1824)",-28.462027,-52.696445,"gbif"
"3560",3560,"Leptasthenura setaria (Temminck, 1824)",-23.16353,-44.823013,"gbif"
"3561",3561,"Leptasthenura setaria (Temminck, 1824)",-24.232893,-48.41238,"gbif"
"3562",3562,"Leptasthenura setaria (Temminck, 1824)",-22.703138,-45.47843,"gbif"
"3563",3563,"Leptasthenura setaria (Temminck, 1824)",-22.431982,-44.615078,"gbif"
"3564",3564,"Leptasthenura setaria (Temminck, 1824)",-26.225197,-49.236958,"gbif"
"3565",3565,"Leptasthenura setaria (Temminck, 1824)",-26.028404,-53.79902,"gbif"
"3566",3566,"Leptasthenura setaria (Temminck, 1824)",-26.390871,-52.406116,"gbif"
"3567",3567,"Leptasthenura setaria (Temminck, 1824)",-25.460285,-49.80551,"gbif"
"3568",3568,"Leptasthenura setaria (Temminck, 1824)",-25.471853,-49.321236,"gbif"
"3569",3569,"Leptasthenura setaria (Temminck, 1824)",-25.471853,-49.321236,"gbif"
"3570",3570,"Leptasthenura setaria (Temminck, 1824)",-25.549421,-49.88344,"gbif"
"3571",3571,"Leptasthenura setaria (Temminck, 1824)",-22.703138,-45.47843,"gbif"
"3572",3572,"Leptasthenura setaria (Temminck, 1824)",-23.16353,-44.823013,"gbif"
"3573",3573,"Leptasthenura setaria (Temminck, 1824)",-22.703138,-45.47843,"gbif"
"3574",3574,"Leptasthenura setaria (Temminck, 1824)",-22.703138,-45.47843,"gbif"
"3575",3575,"Leptasthenura setaria (Temminck, 1824)",-26.028404,-53.79902,"gbif"
"3576",3576,"Leptasthenura setaria (Temminck, 1824)",-26.225197,-49.236958,"gbif"
"3577",3577,"Leptasthenura setaria (Temminck, 1824)",-22.36484,-44.724613,"gbif"
"3578",3578,"Leptasthenura setaria (Temminck, 1824)",-22.373522,-44.756813,"gbif"
"3579",3579,"Leptasthenura setaria (Temminck, 1824)",-25.549421,-49.88344,"gbif"
"3580",3580,"Leptasthenura setaria (Temminck, 1824)",-25.42303,-49.82078,"gbif"
"3581",3581,"Leptasthenura setaria (Temminck, 1824)",-28.504433,-52.905018,"gbif"
"3582",3582,"Leptasthenura setaria (Temminck, 1824)",-26.357958,-53.259636,"gbif"
"3583",3583,"Leptasthenura setaria (Temminck, 1824)",-25.835571,-54.553616,"gbif"
"3584",3584,"Leptasthenura setaria (Temminck, 1824)",-25.435904,-50.5912,"gbif"
"3585",3585,"Leptasthenura setaria (Temminck, 1824)",-25.835571,-54.553616,"gbif"
"3586",3586,"Leptasthenura setaria (Temminck, 1824)",-25.459547,-50.660446,"gbif"
"3587",3587,"Leptasthenura setaria (Temminck, 1824)",-23.694132,-46.962933,"gbif"
"3588",3588,"Leptasthenura setaria (Temminck, 1824)",-25.835571,-54.553616,"gbif"
"3589",3589,"Leptasthenura setaria (Temminck, 1824)",-22.36484,-44.724613,"gbif"
"3590",3590,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"3591",3591,"Leptasthenura setaria (Temminck, 1824)",-24.232893,-48.41238,"gbif"
"3592",3592,"Leptasthenura setaria (Temminck, 1824)",-22.703138,-45.47843,"gbif"
"3593",3593,"Leptasthenura setaria (Temminck, 1824)",-22.703138,-45.47843,"gbif"
"3594",3594,"Leptasthenura setaria (Temminck, 1824)",-25.549421,-49.88344,"gbif"
"3595",3595,"Leptasthenura setaria (Temminck, 1824)",-22.703138,-45.47843,"gbif"
"3596",3596,"Leptasthenura setaria (Temminck, 1824)",-28.962032,-51.526474,"gbif"
"3597",3597,"Leptasthenura setaria (Temminck, 1824)",-25.549421,-49.88344,"gbif"
"3598",3598,"Leptasthenura setaria (Temminck, 1824)",-22.373522,-44.756813,"gbif"
"3599",3599,"Leptasthenura setaria (Temminck, 1824)",-28.310827,-52.598488,"gbif"
"3600",3600,"Leptasthenura setaria (Temminck, 1824)",-28.310827,-52.598488,"gbif"
"3601",3601,"Leptasthenura setaria (Temminck, 1824)",-26.357958,-53.259636,"gbif"
"3602",3602,"Leptasthenura setaria (Temminck, 1824)",-23.694132,-46.962933,"gbif"
"3603",3603,"Leptasthenura setaria (Temminck, 1824)",-24.221401,-48.469227,"gbif"
"3604",3604,"Leptasthenura setaria (Temminck, 1824)",-22.431982,-44.615078,"gbif"
"3605",3605,"Leptasthenura setaria (Temminck, 1824)",-22.373522,-44.756813,"gbif"
"3606",3606,"Leptasthenura setaria (Temminck, 1824)",-22.355907,-44.73429,"gbif"
"3607",3607,"Leptasthenura setaria (Temminck, 1824)",-25.835571,-54.553616,"gbif"
"3608",3608,"Leptasthenura setaria (Temminck, 1824)",-22.36484,-44.724613,"gbif"
"3609",3609,"Leptasthenura setaria (Temminck, 1824)",-22.373522,-44.756813,"gbif"
"3610",3610,"Leptasthenura setaria (Temminck, 1824)",-22.73724,-45.58983,"gbif"
"3611",3611,"Leptasthenura setaria (Temminck, 1824)",-29.345915,-52.42051,"gbif"
"3612",3612,"Leptasthenura setaria (Temminck, 1824)",-24.22353,-48.47011,"gbif"
"3613",3613,"Leptasthenura setaria (Temminck, 1824)",-24.22353,-48.47011,"gbif"
"3614",3614,"Leptasthenura setaria (Temminck, 1824)",-26.357958,-53.259636,"gbif"
"3615",3615,"Leptasthenura setaria (Temminck, 1824)",-25.47342,-49.66051,"gbif"
"3616",3616,"Leptasthenura setaria (Temminck, 1824)",-25.0834,-48.8034,"gbif"
"3617",3617,"Leptasthenura setaria (Temminck, 1824)",-22.846634,-45.753178,"gbif"
"3618",3618,"Leptasthenura setaria (Temminck, 1824)",-27.97055,-52.371857,"gbif"
"3619",3619,"Leptasthenura setaria (Temminck, 1824)",-22.733114,-45.88162,"gbif"
"3620",3620,"Leptasthenura setaria (Temminck, 1824)",-24.21524,-48.410725,"gbif"
"3621",3621,"Leptasthenura setaria (Temminck, 1824)",-25.470922,-50.65094,"gbif"
"3622",3622,"Leptasthenura setaria (Temminck, 1824)",-22.846634,-45.753178,"gbif"
"3623",3623,"Leptasthenura setaria (Temminck, 1824)",-24.21524,-48.410725,"gbif"
"3624",3624,"Leptasthenura setaria (Temminck, 1824)",-25.378326,-49.284336,"gbif"
"3625",3625,"Leptasthenura setaria (Temminck, 1824)",-27.951292,-49.93415,"gbif"
"3626",3626,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"3627",3627,"Leptasthenura setaria (Temminck, 1824)",-25.4087,-49.26966,"gbif"
"3628",3628,"Leptasthenura setaria (Temminck, 1824)",-29.423851,-50.38677,"gbif"
"3629",3629,"Leptasthenura setaria (Temminck, 1824)",-26.357958,-53.259636,"gbif"
"3630",3630,"Leptasthenura setaria (Temminck, 1824)",-25.47342,-49.66051,"gbif"
"3631",3631,"Leptasthenura setaria (Temminck, 1824)",-22.356388,-44.734142,"gbif"
"3632",3632,"Leptasthenura setaria (Temminck, 1824)",-25.2543,-48.956657,"gbif"
"3633",3633,"Leptasthenura setaria (Temminck, 1824)",-22.84625,-45.75328,"gbif"
"3634",3634,"Leptasthenura setaria (Temminck, 1824)",-22.8464,-45.7533,"gbif"
"3635",3635,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"3636",3636,"Leptasthenura setaria (Temminck, 1824)",-25.91621,-49.464096,"gbif"
"3637",3637,"Leptasthenura setaria (Temminck, 1824)",-22.736116,-44.6149,"gbif"
"3638",3638,"Leptasthenura setaria (Temminck, 1824)",-24.21524,-48.410725,"gbif"
"3639",3639,"Leptasthenura setaria (Temminck, 1824)",-29.439,-50.607,"gbif"
"3640",3640,"Leptasthenura setaria (Temminck, 1824)",-25.525225,-49.2226,"gbif"
"3641",3641,"Leptasthenura setaria (Temminck, 1824)",-29.432007,-50.39358,"gbif"
"3642",3642,"Leptasthenura setaria (Temminck, 1824)",-29.432007,-50.39358,"gbif"
"3643",3643,"Leptasthenura setaria (Temminck, 1824)",-25.525225,-49.2226,"gbif"
"3644",3644,"Leptasthenura setaria (Temminck, 1824)",-22.703138,-45.47843,"gbif"
"3645",3645,"Leptasthenura setaria (Temminck, 1824)",-25.378326,-49.284336,"gbif"
"3646",3646,"Leptasthenura setaria (Temminck, 1824)",-25.378326,-49.284336,"gbif"
"3647",3647,"Leptasthenura setaria (Temminck, 1824)",-25.69511,-54.11924,"gbif"
"3648",3648,"Leptasthenura setaria (Temminck, 1824)",-22.846634,-45.753178,"gbif"
"3649",3649,"Leptasthenura setaria (Temminck, 1824)",-27.828402,-50.343597,"gbif"
"3650",3650,"Leptasthenura setaria (Temminck, 1824)",-24.21524,-48.410725,"gbif"
"3651",3651,"Leptasthenura setaria (Temminck, 1824)",-25.859821,-53.959457,"gbif"
"3652",3652,"Leptasthenura setaria (Temminck, 1824)",-22.846634,-45.753178,"gbif"
"3653",3653,"Leptasthenura setaria (Temminck, 1824)",-22.693571,-45.490643,"gbif"
"3654",3654,"Leptasthenura setaria (Temminck, 1824)",-29.423851,-50.38677,"gbif"
"3655",3655,"Leptasthenura setaria (Temminck, 1824)",-29.432007,-50.39358,"gbif"
"3656",3656,"Leptasthenura setaria (Temminck, 1824)",-29.432007,-50.39358,"gbif"
"3657",3657,"Leptasthenura setaria (Temminck, 1824)",-22.373522,-44.756813,"gbif"
"3658",3658,"Leptasthenura setaria (Temminck, 1824)",-29.423851,-50.38677,"gbif"
"3659",3659,"Leptasthenura setaria (Temminck, 1824)",-25.378326,-49.284336,"gbif"
"3660",3660,"Leptasthenura setaria (Temminck, 1824)",-22.846634,-45.753178,"gbif"
"3661",3661,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"3662",3662,"Leptasthenura setaria (Temminck, 1824)",-22.846634,-45.753178,"gbif"
"3663",3663,"Leptasthenura setaria (Temminck, 1824)",-27.913536,-52.81737,"gbif"
"3664",3664,"Leptasthenura setaria (Temminck, 1824)",-25.003515,-47.92322,"gbif"
"3665",3665,"Leptasthenura setaria (Temminck, 1824)",-25.471853,-49.321236,"gbif"
"3666",3666,"Leptasthenura setaria (Temminck, 1824)",-25.470922,-50.65094,"gbif"
"3667",3667,"Leptasthenura setaria (Temminck, 1824)",-22.846634,-45.753178,"gbif"
"3668",3668,"Leptasthenura setaria (Temminck, 1824)",-22.846634,-45.753178,"gbif"
"3669",3669,"Leptasthenura setaria (Temminck, 1824)",-22.703138,-45.47843,"gbif"
"3670",3670,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"3671",3671,"Leptasthenura setaria (Temminck, 1824)",-25.871021,-53.96922,"gbif"
"3672",3672,"Leptasthenura setaria (Temminck, 1824)",-22.736116,-44.6149,"gbif"
"3673",3673,"Leptasthenura setaria (Temminck, 1824)",-22.733114,-45.88162,"gbif"
"3674",3674,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"3675",3675,"Leptasthenura setaria (Temminck, 1824)",-26.520718,-53.981667,"gbif"
"3676",3676,"Leptasthenura setaria (Temminck, 1824)",-25.388834,-49.30557,"gbif"
"3677",3677,"Leptasthenura setaria (Temminck, 1824)",-27.97055,-52.371857,"gbif"
"3678",3678,"Leptasthenura setaria (Temminck, 1824)",-22.8464,-45.7533,"gbif"
"3679",3679,"Leptasthenura setaria (Temminck, 1824)",-22.776354,-45.66173,"gbif"
"3680",3680,"Leptasthenura setaria (Temminck, 1824)",-26.536896,-51.606956,"gbif"
"3681",3681,"Leptasthenura setaria (Temminck, 1824)",-26.513437,-51.77953,"gbif"
"3682",3682,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"3683",3683,"Leptasthenura setaria (Temminck, 1824)",-23.66023,-46.959435,"gbif"
"3684",3684,"Leptasthenura setaria (Temminck, 1824)",-22.88612,-45.866096,"gbif"
"3685",3685,"Leptasthenura setaria (Temminck, 1824)",-28.310827,-52.598488,"gbif"
"3686",3686,"Leptasthenura setaria (Temminck, 1824)",-22.356144,-44.73459,"gbif"
"3687",3687,"Leptasthenura setaria (Temminck, 1824)",-25.42303,-49.82078,"gbif"
"3688",3688,"Leptasthenura setaria (Temminck, 1824)",-23.22694,-44.92594,"gbif"
"3689",3689,"Leptasthenura setaria (Temminck, 1824)",-26.059034,-53.7405,"gbif"
"3690",3690,"Leptasthenura setaria (Temminck, 1824)",-26.059034,-53.7405,"gbif"
"3691",3691,"Leptasthenura setaria (Temminck, 1824)",-25.471853,-49.321236,"gbif"
"3692",3692,"Leptasthenura setaria (Temminck, 1824)",-27.61107,-53.49812,"gbif"
"3693",3693,"Leptasthenura setaria (Temminck, 1824)",-26.512747,-51.986317,"gbif"
"3694",3694,"Leptasthenura setaria (Temminck, 1824)",-28.310827,-52.598488,"gbif"
"3695",3695,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"3696",3696,"Leptasthenura setaria (Temminck, 1824)",-26.490442,-51.94795,"gbif"
"3697",3697,"Leptasthenura setaria (Temminck, 1824)",-26.638714,-51.76702,"gbif"
"3698",3698,"Leptasthenura setaria (Temminck, 1824)",-22.356144,-44.73459,"gbif"
"3699",3699,"Leptasthenura setaria (Temminck, 1824)",-22.286179,-44.868626,"gbif"
"3700",3700,"Leptasthenura setaria (Temminck, 1824)",-22.88612,-45.866096,"gbif"
"3701",3701,"Leptasthenura setaria (Temminck, 1824)",-25.471853,-49.321236,"gbif"
"3702",3702,"Leptasthenura setaria (Temminck, 1824)",-29.423851,-50.38677,"gbif"
"3703",3703,"Leptasthenura setaria (Temminck, 1824)",-29.423851,-50.38677,"gbif"
"3704",3704,"Leptasthenura setaria (Temminck, 1824)",-23.66023,-46.959435,"gbif"
"3705",3705,"Leptasthenura setaria (Temminck, 1824)",-29.423851,-50.38677,"gbif"
"3706",3706,"Leptasthenura setaria (Temminck, 1824)",-23.66023,-46.959435,"gbif"
"3707",3707,"Leptasthenura setaria (Temminck, 1824)",-24.057072,-47.993073,"gbif"
"3708",3708,"Leptasthenura setaria (Temminck, 1824)",-25.402674,-49.496777,"gbif"
"3709",3709,"Leptasthenura setaria (Temminck, 1824)",-26.536896,-51.606956,"gbif"
"3710",3710,"Leptasthenura setaria (Temminck, 1824)",-22.73724,-45.58983,"gbif"
"3711",3711,"Leptasthenura setaria (Temminck, 1824)",-24.057072,-47.993073,"gbif"
"3712",3712,"Leptasthenura setaria (Temminck, 1824)",-22.356144,-44.73459,"gbif"
"3713",3713,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"3714",3714,"Leptasthenura setaria (Temminck, 1824)",-22.356144,-44.73459,"gbif"
"3715",3715,"Leptasthenura setaria (Temminck, 1824)",-29.423851,-50.38677,"gbif"
"3716",3716,"Leptasthenura setaria (Temminck, 1824)",-23.695135,-46.95977,"gbif"
"3717",3717,"Leptasthenura setaria (Temminck, 1824)",-26.536896,-51.606956,"gbif"
"3718",3718,"Leptasthenura setaria (Temminck, 1824)",-26.490442,-51.94795,"gbif"
"3719",3719,"Leptasthenura setaria (Temminck, 1824)",-23.22694,-44.92594,"gbif"
"3720",3720,"Leptasthenura setaria (Temminck, 1824)",-22.286179,-44.868626,"gbif"
"3721",3721,"Leptasthenura setaria (Temminck, 1824)",-22.538532,-45.239616,"gbif"
"3722",3722,"Leptasthenura setaria (Temminck, 1824)",-28.197609,-51.728344,"gbif"
"3723",3723,"Leptasthenura setaria (Temminck, 1824)",-22.80581,-45.62566,"gbif"
"3724",3724,"Leptasthenura setaria (Temminck, 1824)",-28.148172,-49.51951,"gbif"
"3725",3725,"Leptasthenura setaria (Temminck, 1824)",-24.26821,-48.412758,"gbif"
"3726",3726,"Leptasthenura setaria (Temminck, 1824)",-22.278958,-44.767014,"gbif"
"3727",3727,"Leptasthenura setaria (Temminck, 1824)",-28.197609,-51.728344,"gbif"
"3728",3728,"Leptasthenura setaria (Temminck, 1824)",-28.197609,-51.728344,"gbif"
"3729",3729,"Leptasthenura setaria (Temminck, 1824)",-28.358484,-49.58854,"gbif"
"3730",3730,"Leptasthenura setaria (Temminck, 1824)",-22.736116,-44.6149,"gbif"
"3731",3731,"Leptasthenura setaria (Temminck, 1824)",-25.62457,-49.14246,"gbif"
"3732",3732,"Leptasthenura setaria (Temminck, 1824)",-25.623056,-49.172485,"gbif"
"3733",3733,"Leptasthenura setaria (Temminck, 1824)",-24.26821,-48.412758,"gbif"
"3734",3734,"Leptasthenura setaria (Temminck, 1824)",-25.381704,-49.205597,"gbif"
"3735",3735,"Leptasthenura setaria (Temminck, 1824)",-25.623056,-49.172485,"gbif"
"3736",3736,"Leptasthenura setaria (Temminck, 1824)",-25.381704,-49.205597,"gbif"
"3737",3737,"Leptasthenura setaria (Temminck, 1824)",-25.381704,-49.205597,"gbif"
"3738",3738,"Leptasthenura setaria (Temminck, 1824)",-28.197298,-50.640495,"gbif"
"3739",3739,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"3740",3740,"Leptasthenura setaria (Temminck, 1824)",-22.736116,-44.6149,"gbif"
"3741",3741,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"3742",3742,"Leptasthenura setaria (Temminck, 1824)",-23.183641,-44.97267,"gbif"
"3743",3743,"Leptasthenura setaria (Temminck, 1824)",-25.62457,-49.14246,"gbif"
"3744",3744,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"3745",3745,"Leptasthenura setaria (Temminck, 1824)",-24.26821,-48.412758,"gbif"
"3746",3746,"Leptasthenura setaria (Temminck, 1824)",-25.381704,-49.205597,"gbif"
"3747",3747,"Leptasthenura setaria (Temminck, 1824)",-22.736116,-44.6149,"gbif"
"3748",3748,"Leptasthenura setaria (Temminck, 1824)",-22.736116,-44.6149,"gbif"
"3749",3749,"Leptasthenura setaria (Temminck, 1824)",-25.91621,-49.464096,"gbif"
"3750",3750,"Leptasthenura setaria (Temminck, 1824)",-25.381704,-49.205597,"gbif"
"3751",3751,"Leptasthenura setaria (Temminck, 1824)",-25.509655,-49.24839,"gbif"
"3752",3752,"Leptasthenura setaria (Temminck, 1824)",-25.378326,-49.284336,"gbif"
"3753",3753,"Leptasthenura setaria (Temminck, 1824)",-27.951292,-49.93415,"gbif"
"3754",3754,"Leptasthenura setaria (Temminck, 1824)",-25.8819,-49.496502,"gbif"
"3755",3755,"Leptasthenura setaria (Temminck, 1824)",-25.91621,-49.464096,"gbif"
"3756",3756,"Leptasthenura setaria (Temminck, 1824)",-25.62457,-49.14246,"gbif"
"3757",3757,"Leptasthenura setaria (Temminck, 1824)",-22.538399,-45.245506,"gbif"
"3758",3758,"Leptasthenura setaria (Temminck, 1824)",-29.158892,-50.08184,"gbif"
"3759",3759,"Leptasthenura setaria (Temminck, 1824)",-29.03755,-50.14569,"gbif"
"3760",3760,"Leptasthenura setaria (Temminck, 1824)",-25.62457,-49.14246,"gbif"
"3761",3761,"Leptasthenura setaria (Temminck, 1824)",-22.538399,-45.245506,"gbif"
"3762",3762,"Leptasthenura setaria (Temminck, 1824)",-28.194786,-50.63658,"gbif"
"3763",3763,"Leptasthenura setaria (Temminck, 1824)",-25.378326,-49.284336,"gbif"
"3764",3764,"Leptasthenura setaria (Temminck, 1824)",-25.62457,-49.14246,"gbif"
"3765",3765,"Leptasthenura setaria (Temminck, 1824)",-26.297514,-49.535435,"gbif"
"3766",3766,"Leptasthenura setaria (Temminck, 1824)",-25.91621,-49.464096,"gbif"
"3767",3767,"Leptasthenura setaria (Temminck, 1824)",-25.381704,-49.205597,"gbif"
"3768",3768,"Leptasthenura setaria (Temminck, 1824)",-28.332035,-52.925564,"gbif"
"3769",3769,"Leptasthenura setaria (Temminck, 1824)",-28.18615,-50.6274,"gbif"
"3770",3770,"Leptasthenura setaria (Temminck, 1824)",-25.378326,-49.284336,"gbif"
"3771",3771,"Leptasthenura setaria (Temminck, 1824)",-27.947868,-49.928696,"gbif"
"3772",3772,"Leptasthenura setaria (Temminck, 1824)",-22.355711,-44.7359,"gbif"
"3773",3773,"Leptasthenura setaria (Temminck, 1824)",-29.480993,-50.17481,"gbif"
"3774",3774,"Leptasthenura setaria (Temminck, 1824)",-28.013946,-49.719351,"gbif"
"3775",3775,"Leptasthenura setaria (Temminck, 1824)",-28.070442,-49.747211,"gbif"
"3776",3776,"Leptasthenura setaria (Temminck, 1824)",-25.47034,-49.289806,"gbif"
"3777",3777,"Leptasthenura setaria (Temminck, 1824)",-22.700865,-45.585583,"gbif"
"3778",3778,"Leptasthenura setaria (Temminck, 1824)",-25.475977,-50.649483,"gbif"
"3779",3779,"Leptasthenura setaria (Temminck, 1824)",-25.475977,-50.649483,"gbif"
"3780",3780,"Leptasthenura setaria (Temminck, 1824)",-27.673838,-49.178787,"gbif"
"3781",3781,"Leptasthenura setaria (Temminck, 1824)",-25.623056,-49.172485,"gbif"
"3782",3782,"Leptasthenura setaria (Temminck, 1824)",-22.73724,-45.58983,"gbif"
"3783",3783,"Leptasthenura setaria (Temminck, 1824)",-25.623056,-49.172485,"gbif"
"3784",3784,"Leptasthenura setaria (Temminck, 1824)",-22.506388,-45.293022,"gbif"
"3785",3785,"Leptasthenura setaria (Temminck, 1824)",-22.660938,-45.86388,"gbif"
"3786",3786,"Leptasthenura setaria (Temminck, 1824)",-25.623056,-49.172485,"gbif"
"3787",3787,"Leptasthenura setaria (Temminck, 1824)",-25.549421,-49.88344,"gbif"
"3788",3788,"Leptasthenura setaria (Temminck, 1824)",-25.47034,-49.289806,"gbif"
"3789",3789,"Leptasthenura setaria (Temminck, 1824)",-26.299032,-49.53263,"gbif"
"3790",3790,"Leptasthenura setaria (Temminck, 1824)",-25.429436,-49.82248,"gbif"
"3791",3791,"Leptasthenura setaria (Temminck, 1824)",-25.44488,-50.814896,"gbif"
"3792",3792,"Leptasthenura setaria (Temminck, 1824)",-25.47034,-49.289806,"gbif"
"3793",3793,"Leptasthenura setaria (Temminck, 1824)",-26.297514,-49.535435,"gbif"
"3794",3794,"Leptasthenura setaria (Temminck, 1824)",-25.47034,-49.289806,"gbif"
"3795",3795,"Leptasthenura setaria (Temminck, 1824)",-28.011583,-49.832825,"gbif"
"3796",3796,"Leptasthenura setaria (Temminck, 1824)",-22.779198,-44.38302,"gbif"
"3797",3797,"Leptasthenura setaria (Temminck, 1824)",-24.26821,-48.412758,"gbif"
"3798",3798,"Leptasthenura setaria (Temminck, 1824)",-25.549421,-49.88344,"gbif"
"3799",3799,"Leptasthenura setaria (Temminck, 1824)",-22.779198,-44.38302,"gbif"
"3800",3800,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"3801",3801,"Leptasthenura setaria (Temminck, 1824)",-25.623056,-49.172485,"gbif"
"3802",3802,"Leptasthenura setaria (Temminck, 1824)",-25.549421,-49.88344,"gbif"
"3803",3803,"Leptasthenura setaria (Temminck, 1824)",-25.549421,-49.88344,"gbif"
"3804",3804,"Leptasthenura setaria (Temminck, 1824)",-24.26821,-48.412758,"gbif"
"3805",3805,"Leptasthenura setaria (Temminck, 1824)",-24.26821,-48.412758,"gbif"
"3806",3806,"Leptasthenura setaria (Temminck, 1824)",-24.26821,-48.412758,"gbif"
"3807",3807,"Leptasthenura setaria (Temminck, 1824)",-29.423851,-50.38677,"gbif"
"3808",3808,"Leptasthenura setaria (Temminck, 1824)",-28.98923,-51.71765,"gbif"
"3809",3809,"Leptasthenura setaria (Temminck, 1824)",-29.423851,-50.38677,"gbif"
"3810",3810,"Leptasthenura setaria (Temminck, 1824)",-29.423851,-50.38677,"gbif"
"3811",3811,"Leptasthenura setaria (Temminck, 1824)",-29.423851,-50.38677,"gbif"
